Materials,Materials Objects,Objects,flowers,NaN
Materials,Materials Objects,Objects,food,"Food as object, often overlaps with food as theme ID 768"
Materials,Materials Objects,Objects,fur,NaN
Materials,Materials Objects,Objects,human tissue,NaN
Materials,Materials Objects,Objects,jewelry,NaN
Materials,Materials Objects,Objects,leather,NaN
Materials,Materials Objects,Objects,metal,NaN
Materials,Materials Objects,Objects,glass,NaN
Materials,Materials Objects,Objects,paint,NaN
Materials,Materials Objects,Objects,paper,NaN
Materials,Materials Objects,Objects,plant,NaN
Materials,Materials Objects,Objects,plastic,NaN
Materials,Materials Objects,Objects,stone,NaN
Materials,Materials Objects,Objects,straw,NaN
Materials,Materials Objects,Objects,thread,NaN
Materials,Materials Objects,Objects,water,NaN
Materials,Materials Objects,Objects,velvet,NaN
Materials,Materials Objects,Objects,skin,NaN
Materials,Materials Objects,Objects,poultry,NaN
Materials,Materials Objects,Objects,organic,NaN
Materials,Materials Objects,Objects,meat,NaN
Materials,Materials Objects,Objects,liquid,NaN
Materials,Materials Objects,Objects,lettering,NaN
Materials,Materials Objects,Objects,furniture,NaN
Materials,Materials Objects,Objects,foam,NaN
Materials,Materials Objects,Objects,feathers,NaN
Materials,Materials Objects,Objects,animal,NaN
Materials,Materials Objects,Objects,corpse,Individual corpse as object.
Materials,Materials Objects,Objects,crystals,NaN
Materials,Materials Objects,Objects,illustrations,NaN
Materials,Materials Objects,Objects,vomit,NaN
Materials,Materials Objects,Objects,grease,NaN
Materials,Materials Objects,Objects,weapon,NaN
Materials,Materials Objects,Objects,lace,Lace as objects.
Materials,Materials Objects,Objects,rope,NaN
Materials,Significance Materials,Global,high,NaN
Materials,Significance Materials,Global,indetermined,NaN
Materials,Significance Materials,Global,low,NaN
Materials,Significance Surfaces,Global,high,NaN
Materials,Significance Surfaces,Global,indetermined,NaN
Materials,Significance Surfaces,Global,low,NaN
Materials,Significance Tactile Qualities,Global,high,NaN
Materials,Significance Tactile Qualities,Global,indetermined,NaN
Materials,Significance Tactile Qualities,Global,low,NaN
Materials,Surfaces,Environment,opaque,"Non-transparent, non-translucent"
Materials,Surfaces,Environment,glowing,NaN
Materials,Surfaces,Environment,iridescent,NaN
Materials,Surfaces,Environment,rough,Rough surface with soft diffusion
Materials,Surfaces,Environment,semi glossy,Paint that is relatively matte
Materials,Surfaces,Environment,shimmering,With a matte gloss/having a shimmer
Materials,Surfaces,Environment,shiny,"For example metals, glass, diamonds, or shiny leather"
Materials,Surfaces,Environment,translucent,Allows light to shine through
Materials,Surfaces,Environment,transparent,Can be looked through
Materials,Surfaces,Environment,semi transparent,NaN
Materials,Surfaces,Environment,sparkling,NaN
Materials,Surfaces,Environment,dull,Dull surface with diffuse reflection
Materials,Surfaces,Environment,glossy,"Having a shine, for example paints or sculpture"
Materials,Surfaces,Foreground,dull,Without gloss
Materials,Surfaces,Foreground,glossy,"Having a shine, for example paints or sculpture"
Materials,Surfaces,Foreground,opaque,"Non-transparent, non-translucent"
Materials,Surfaces,Foreground,transparent,Can be looked through
Materials,Surfaces,Foreground,translucent,"Allows light to shine through, like glass painting and skin"
Materials,Surfaces,Foreground,shiny,"For example metals, glass, diamonds, or shiny leather"
Materials,Surfaces,Foreground,shimmering,With a matte gloss/having a shimmer
Materials,Surfaces,Foreground,semi glossy,Paint that is relatively matte
Materials,Surfaces,Foreground,rough,NaN
Materials,Surfaces,Foreground,iridescent,Mother-of-pearl gloss
Materials,Surfaces,Foreground,glowing,NaN
Materials,Surfaces,Foreground,sparkling,NaN
Materials,Surfaces,Foreground,semi transparent,NaN
Materials,Surfaces,Objects,transparent,Can be looked through
Materials,Surfaces,Objects,shiny,"For example metals, glass, diamonds, or shiny leather"
Materials,Surfaces,Objects,sparkling,NaN
Materials,Surfaces,Objects,semi transparent,NaN
Materials,Surfaces,Objects,glossy,"Having a shine, for example paints or sculpture"
Materials,Surfaces,Objects,dull,Without gloss
Materials,Surfaces,Objects,glowing,NaN
Materials,Surfaces,Objects,iridescent,NaN
Materials,Surfaces,Objects,opaque,"Non-transparent, non-translucent"
Materials,Surfaces,Objects,rough,Uneven surface with soft diffusion causing a whitening (think of gouache paints when they dry)
Materials,Surfaces,Objects,semi glossy,Paint that is relatively matte
Materials,Surfaces,Objects,shimmering,With a matte gloss/having a shimmer
Materials,Surfaces,Objects,translucent,Allows light to shine through
Materials,Tactile Qualities,Global,hard,NaN
Materials,Tactile Qualities,Global,soft,NaN
Materials,Tactile Qualities,Global,rough,NaN
Materials,Tactile Qualities,Global,smooth / sleek,NaN
Materials,Tactile Qualities,Global,cold,NaN
Materials,Tactile Qualities,Global,dry,NaN
Materials,Tactile Qualities,Global,fluffy,NaN
Materials,Tactile Qualities,Global,frozen,NaN
Materials,Tactile Qualities,Global,hot,NaN
Materials,Tactile Qualities,Global,humid,NaN
Materials,Tactile Qualities,Global,muddy,NaN
Materials,Tactile Qualities,Global,oily,NaN
Materials,Tactile Qualities,Global,prickly,NaN
Materials,Tactile Qualities,Global,slimy,NaN
Materials,Tactile Qualities,Global,wet,NaN
Materials,Tactile Qualities,Global,warm,NaN
Materials,Materials Environment,Global,steam,NaN
Montage,Editing,Global,constructive editing,"Editing that suggests a scenes space by providing only portions of it, without an establishing shot."
Montage,Editing,Global,cut-in,An instantaneous shift from a distant framing to a closer view of some portion of the same space.
Montage,Editing,Global,discontinuity editing,"Any alternative system of joining shots together using techniques unacceptable within continuity editing principles. Possibilities include mismatching of temporal and spatial relations, violations of the axis of action, and concentration on graphic relationships. See also elliptical editing, graphic match, intellectual montage, jump cut, nondiegetic insert, overlapping editing."
Montage,Editing,Global,eyeline match,"A cut obeying the axis of action principle, in which the first shot shows a person looking off in one direction and the second shows a nearby space containing what he or she sees. If the person looks left, the following shot should imply that the looker is offscreen right."
Montage,Editing,Global,graphic match,"Two successive shots joined so as to create a strong similarity of compositional elements (e.g., color, shape)."
Montage,Editing,Global,intellectual montage,The juxtaposition of a series of images to create an abstract idea not present in any one image.
Montage,Editing,Global,jump cut,"An elliptical cut that appears to be an interruption of a single shot. Either the figures seem to change instantly against a constant background, or the background changes instantly while the figures remain constant. See also ellipsis."
Montage,Editing,Global,match on action,"A continuity cut that splices two different views of the same action together at the same moment in the movement, making it seem to continue uninterrupted."
Montage,Editing,Global,overlapping editing,"Cuts that repeat part or all of an action, thus expanding its viewing time and plot duration."
Montage,Editing,Global,shot/reverse shot,"Two or more shots edited together that alternate characters, typically in a conversation situation. In continuity editing, characters in one framing usually look left; in the other framing, right. Over-the-shoulder framings are common in shot/ reverse-shot editing."
Motives / Themes,Motives Themes,Global,children,NaN
Motives / Themes,Motives Themes,Global,confession,NaN
Motives / Themes,Motives Themes,Global,competition,NaN
Motives / Themes,Motives Themes,Global,climax,NaN
Motives / Themes,Motives Themes,Global,choreography,NaN
Motives / Themes,Motives Themes,Global,ceremony,NaN
Motives / Themes,Motives Themes,Global,blackmail,NaN
Motives / Themes,Motives Themes,Global,birth,NaN
Motives / Themes,Motives Themes,Global,alienation,"Alienation effects in films serve to disrupt the illusion. The term derives from the Russian Formalist Viktor Shklovsky, for whom it described processes to de-automatize perception."
Motives / Themes,Motives Themes,Global,Ausdrucksbewegung,"""An emotionally affected linking of time and space. Through the proxemic arrangement of characters in color zones in combination with characters' movement, a highly affectively loaded interplay develops between characters, color and space, which is rendered abstract through graphic projection onto a surface."
Motives / Themes,Motives Themes,Global,Achsensprung,"Violation of the 180° rule, either intentionally or as a continuity error."
Motives / Themes,Motives Themes,Global,accident,NaN
Motives / Themes,Motives Themes,Global,art,NaN
Motives / Themes,Motives Themes,Global,chase,NaN
Motives / Themes,Motives Themes,Global,colonialism,NaN
Motives / Themes,Motives Themes,Global,color,Color is itself a motif.
Motives / Themes,Motives Themes,Global,comic relief,"Moment of release through a comic situation or observation, often linked to a character who repeatedly places the situation in a comic light."
Motives / Themes,Motives Themes,Global,conspiracy,NaN
Motives / Themes,Motives Themes,Global,danger,NaN
Motives / Themes,Motives Themes,Global,delusion,NaN
Motives / Themes,Motives Themes,Global,design,NaN
Motives / Themes,Motives Themes,Global,disability,NaN
Motives / Themes,Motives Themes,Global,disease,NaN
Motives / Themes,Motives Themes,Global,doppelgänger,NaN
Motives / Themes,Motives Themes,Global,drugs,NaN
Motives / Themes,Motives Themes,Global,encounter,NaN
Motives / Themes,Motives Themes,Global,entertainment,NaN
Motives / Themes,Motives Themes,Global,exoticism,"Emphasis of the exotic setting through costumes, design, rituals and customs.

Should read exoticism."
Motives / Themes,Motives Themes,Global,experiment,NaN
Motives / Themes,Motives Themes,Global,explosion,NaN
Motives / Themes,Motives Themes,Global,family,NaN
Motives / Themes,Motives Themes,Global,fashion,NaN
Motives / Themes,Motives Themes,Global,fight,NaN
Motives / Themes,Motives Themes,Global,food,Food as a narrative motif. not overlaps necessarily with food as object ID 523
Motives / Themes,Motives Themes,Global,glamour shot,"Better ""glamour shot"": The star, usually female, is staged in a discontinuous fashion to emphasis star status, using optical diffusion and elaborate lighting, make-up and accessories."
Motives / Themes,Motives Themes,Global,idyll,NaN
Motives / Themes,Motives Themes,Global,intermediality,"Reference to a work of art, a medial representation with another medial configuration, painting, theater, television, etc."
Motives / Themes,Motives Themes,Global,lightning,NaN
Motives / Themes,Motives Themes,Global,mad scientist,"A stereotypical enactment of a scientist as insane, often via crazy machines and extremely colorful chemicals."
Motives / Themes,Motives Themes,Global,magic,NaN
Motives / Themes,Motives Themes,Global,metamorphosis,NaN
Motives / Themes,Motives Themes,Global,miracle,NaN
Motives / Themes,Motives Themes,Global,modernism,NaN
Motives / Themes,Motives Themes,Global,mother-son,NaN
Motives / Themes,Motives Themes,Global,music,NaN
Motives / Themes,Motives Themes,Global,nature,NaN
Motives / Themes,Motives Themes,Global,neighbors,NaN
Motives / Themes,Motives Themes,Global,orientalism,"Emphasis of an oriental setting through costumes, design, rituals and customs."
Motives / Themes,Motives Themes,Global,party,NaN
Motives / Themes,Motives Themes,Global,perception,NaN
Motives / Themes,Motives Themes,Global,poster,NaN
Motives / Themes,Motives Themes,Global,poverty,NaN
Motives / Themes,Motives Themes,Global,public status,"Enactment of the public status of a character, for example in a biopic, when the character leaves the private sphere. An example stereotype would be a pack of photographers laying siege to the character and flashing photos."
Motives / Themes,Motives Themes,Global,religion,NaN
Motives / Themes,Motives Themes,Global,rescue,NaN
Motives / Themes,Motives Themes,Global,ritual,NaN
Motives / Themes,Motives Themes,Global,romance,NaN
Motives / Themes,Motives Themes,Global,science,NaN
Motives / Themes,Motives Themes,Global,secret,NaN
Motives / Themes,Motives Themes,Global,self-reference,"Films are self-referential when referring to their own constructedness, for example by showing the filming itself or by addressing the spectator directly."
Motives / Themes,Motives Themes,Global,still life,Filming a detail without living characters or animals.
Motives / Themes,Motives Themes,Global,style mix,Different stylistic levels are co-present in an image or sequence.
Motives / Themes,Motives Themes,Global,style shift,"Significant change in style, particularly apparent in color and light design."
Motives / Themes,Motives Themes,Global,alcohol,NaN
Motives / Themes,Motives Themes,Global,architecture,NaN
Motives / Themes,Motives Themes,Global,beauty,NaN
Motives / Themes,Motives Themes,Global,cameo,NaN
Motives / Themes,Motives Themes,Global,class difference,NaN
Motives / Themes,Motives Themes,Global,crime,NaN
Motives / Themes,Motives Themes,Global,decay,NaN
Motives / Themes,Motives Themes,Global,ethnicity,NaN
Motives / Themes,Motives Themes,Global,eye,NaN
Motives / Themes,Motives Themes,Global,italianità,NaN
Motives / Themes,Motives Themes,Global,meta-ornament,NaN
Motives / Themes,Motives Themes,Global,musical number,NaN
Motives / Themes,Motives Themes,Global,parent-child relationship,NaN
Motives / Themes,Motives Themes,Global,politics,NaN
Motives / Themes,Motives Themes,Global,pregnancy,NaN
Motives / Themes,Motives Themes,Global,private moment,NaN
Motives / Themes,Motives Themes,Global,product placement,NaN
Motives / Themes,Motives Themes,Global,prostitution,NaN
Motives / Themes,Motives Themes,Global,rape,NaN
Motives / Themes,Motives Themes,Global,school,NaN
Motives / Themes,Motives Themes,Global,show number,NaN
Motives / Themes,Motives Themes,Global,slaughter,NaN
Motives / Themes,Motives Themes,Global,suicide,NaN
Motives / Themes,Motives Themes,Global,superstition,NaN
Motives / Themes,Motives Themes,Global,surveillance,NaN
Motives / Themes,Motives Themes,Global,tableaux vivants,NaN
Motives / Themes,Motives Themes,Global,taboo,NaN
Motives / Themes,Motives Themes,Global,telephone call,NaN
Motives / Themes,Motives Themes,Global,theatre,NaN
Motives / Themes,Motives Themes,Global,tourism,NaN
Motives / Themes,Motives Themes,Global,travel,NaN
Motives / Themes,Motives Themes,Global,uniform,NaN
Motives / Themes,Motives Themes,Global,wind,NaN
Motives / Themes,Motives Themes,Global,colored lights,"In fact redundant, see lighting."
Motives / Themes,Motives Themes,Global,diffusion,"In fact redundant, see composition."
Motives / Themes,Motives Themes,Global,haptic texture,"In fact a pleonasm, a texture is always haptic."
Motives / Themes,Motives Themes,Global,high image complexity,NaN
Motives / Themes,Motives Themes,Global,light / dark,NaN
Motives / Themes,Motives Themes,Global,low image complexity,NaN
Motives / Themes,Motives Themes,Global,shadows,"In fact redundant, see lighting."
Motives / Themes,Motives Themes,Global,taste,Unclear in which sense.
Motives / Themes,Motives Themes,Global,stairs,"Stairs often play an important role, especially in melodramas, in which they visualize the theme of ascent and descent and are also used in connection with crimes."
Motives / Themes,Motives Themes,Global,wedding,NaN
Motives / Themes,Motives Themes,Global,war,NaN
Motives / Themes,Motives Themes,Global,turning point,NaN
Motives / Themes,Motives Themes,Global,tumult,NaN
Motives / Themes,Motives Themes,Global,trial,NaN
Motives / Themes,Motives Themes,Global,treachery,NaN
Motives / Themes,Motives Themes,Global,threat,NaN
Motives / Themes,Motives Themes,Global,show-down,NaN
Motives / Themes,Motives Themes,Global,revolution,NaN
Motives / Themes,Motives Themes,Global,revenge,NaN
Motives / Themes,Motives Themes,Global,racial conflict,NaN
Motives / Themes,Motives Themes,Global,planting,"""A plant is an object, a person or information which is established early so that it can be used effectively later. Paraphrasing Chekhov, if you want to use a gun in Act III, show it in Act I"" (Miller 1988, 61; Herv.i.O.)."
Motives / Themes,Motives Themes,Global,peripety,"A peripeteia is an unexpected, dramatic reversal of events that impels the development of a tragedy towards its end."
Motives / Themes,Motives Themes,Global,overwhelming object world,"Focusing on the 1950s melodramas, Thomas Elsaesser elaborated in Tales of Sound and Fury (1972) how Sirk uses décor  and color to express the suppressed emotional state of the characters. According to Elsaesser, style in these works takes over a subversive function by highlighting the dominance of an overwhelming object world in a bourgeois capitalist consumer culture. This overwhelming object world visualizes the characters as victims of a materialist society suffocated by conventions."
Motives / Themes,Motives Themes,Global,murder,NaN
Motives / Themes,Motives Themes,Global,mother-daughter relationship,NaN
Motives / Themes,Motives Themes,Global,mother-daughter conflict,NaN
Motives / Themes,Motives Themes,Global,lie,NaN
Motives / Themes,Motives Themes,Global,harassment,NaN
Motives / Themes,Motives Themes,Global,happy ending,NaN
Motives / Themes,Motives Themes,Global,gender,NaN
Motives / Themes,Motives Themes,Global,funeral,NaN
Motives / Themes,Motives Themes,Global,freedom,NaN
Motives / Themes,Motives Themes,Global,francité,Francité is an encoding of Frenchness along the lines of Roland Barthes' concept of Italianità for Italianness.
Motives / Themes,Motives Themes,Global,foreboding,NaN
Motives / Themes,Motives Themes,Global,femme fatale,A seductive woman who uses her allure to lure the male protagonist to his doom.
Motives / Themes,Motives Themes,Global,father-son,NaN
Motives / Themes,Motives Themes,Global,disorientation,deliberate disorientation through complex image construction and staging
Motives / Themes,Motives Themes,Global,dichotomy,"A dichotomy, a pronounced distinction between opposites, is often used in film to enhance legibility or characterization."
Motives / Themes,Motives Themes,Global,deceit,NaN
Motives / Themes,Motives Themes,Global,death sentence,NaN
Motives / Themes,Motives Themes,Global,daughterfather relationship,NaN
Motives / Themes,Motives Themes,Global,death,NaN
Motives / Themes,Motives Themes,Global,couleur locale,"Taking the technique of couleur locale from the grand opéra of the nineteenth century as a point of departure, there emerged a system in the cinema of orientation to places and times or time periods (English ""local color"")."
Motives / Themes,Motives Themes,Global,curse,NaN
Motives / Themes,Motives Themes,Global,dance,NaN
Movement,Camera Movement,Global,yes,NaN
Movement,Camera Movement,Global,phantom ride,"Camera movement via a means of transportation not visible in the image; for example, in early film, the camera was often attached to a locomotive to convey a technomorphic view of the landscape that was unfamiliar and astonishing."
Movement,Camera Movement,Global,zoom,NaN
Movement,Camera Movement,Global,tilt,A camera movement with the camera body swiveling upward or downward on a stationary support. It produces a mobile framing that scans the space vertically.
Movement,Camera Movement,Global,technomorphic,"Performative camera work, emphasis of the apparatus"
Movement,Camera Movement,Global,steady,NaN
Movement,Camera Movement,Global,slow,NaN
Movement,Camera Movement,Global,ride,"Often connected with phenomenological, affective experience."
Movement,Camera Movement,Global,reframing,"Short panning or tilting movements to adjust for the figures movements, keeping them onscreen or centered."
Movement,Camera Movement,Global,pan,"A camera movement with the camera body turning to the right or left. On the screen, it produces a mobile framing that scans the space horizontally."
Movement,Camera Movement,Global,jittery,Shaky
Movement,Camera Movement,Global,helicopter shot,NaN
Movement,Camera Movement,Global,hectic,NaN
Movement,Camera Movement,Global,flight,NaN
Movement,Camera Movement,Global,fast,NaN
Movement,Camera Movement,Global,character-centered,Bordwell / Thompson 2017: following shot: A shot with framing that shifts to keep a moving figure onscreen.
Movement,Camera Movement,Global,arc shot,Rotates around a character.
Movement,Camera Movement,Global,anthropomorphic,"Suggestive of the gaze of an observer/human being, subjectivizing"
Movement,Camera Movement,Global,no,NaN
Movement,Camera Movement,Global,Steadicam,Combines the smooth movement of a camera on rails with the freedom of movement of a handheld camera.
Movement,Camera Movement,Global,tracking shot,"A mobile framing that travels through space forward, backward, or laterally."
Movement,Camera Movement,Global,handheld,"The use of the camera operators body as a camera support, either holding it by hand or using a harness."
Movement,Camera Movement,Global,crane shot,A shot with a change in framing accomplished by placing the camera above the subject and moving through the air in any direction.
Movement,Camera Movement,Global,whip pan,"An extremely fast movement of the camera from side to side, which briefly causes the image to blur into a set of indistinct horizontal streaks. Often an imperceptible cut joins two whip pans to create a trick transition between scenes."
Movement,Editing Pace,Global,increasing,NaN
Movement,Editing Pace,Global,hectic,NaN
Movement,Editing Pace,Global,slow,NaN
Movement,Editing Pace,Global,plan-séquence,"A French term for a scene handled in a single shot, usually a long take."
Movement,Editing Pace,Global,normal,NaN
Movement,Editing Pace,Global,long take,NaN
Movement,Editing Pace,Global,fast,NaN
Movement,Editing Pace,Global,slow,NaN
Movement,Frame Rate,Global,uneven,NaN
Movement,Frame Rate,Global,stop-motion,NaN
Movement,Frame Rate,Global,step-printing,NaN
Movement,Frame Rate,Global,speed ramp,"For example slow motion that begins gradually, as in ""Age of Innocence""; ""bullet time"" can also contain speed ramps, though this is not necessary (e.g. Matrix) ramping: Changing the speed of photographed motion within a single shot, as when the action in a fight scene suddenly goes from regular speed to slow motion and back. This effect can be achieved during shooting or postproduction."
Movement,Frame Rate,Global,reverse motion,NaN
Movement,Frame Rate,Global,normal,NaN
Movement,Frame Rate,Global,fast,NaN
Movement,Frame Rate,Global,timelapse,NaN
Movement,Frame Rate,Global,slow motion,NaN
Movement,Frame Rate,Global,full animation,NaN
Movement,Frame Rate,Global,limited animation,NaN
Movement,Movement,Foreground,no,NaN
Movement,Movement,Foreground,slow,NaN
Movement,Movement,Foreground,increasing,NaN
Movement,Movement,Foreground,hectic,NaN
Movement,Movement,Foreground,fast,NaN
Movement,Movement,Foreground,steady,NaN
Movement,Movement,Foreground,yes,NaN
Movement,Movement,Global,steady,NaN
Movement,Movement,Global,slow,NaN
Movement,Movement,Global,increasing,NaN
Movement,Movement,Global,hectic,NaN
Movement,Movement,Global,fast,NaN
Movement,Movement,Global,no,NaN
Movement,Movement,Global,hectic,NaN
Movement,Movement,Global,fast,NaN
Movement,Movement,Global,yes,NaN
Movement,Movement,Global,yes,NaN
Movement,Movement,Global,steady,NaN
Movement,Movement,Global,slow,NaN
Movement,Movement,Global,no,NaN
Movement,Movement,Global,increasing,NaN
Movement,Movement,Global,repeat,NaN
Movement,Significance Camera Movement,Global,low,NaN
Movement,Significance Camera Movement,Global,indetermined,NaN
Movement,Significance Camera Movement,Global,high,NaN
Movement,Synchronisation,Global,music,NaN
Movement,Synchronisation,Global,color,NaN
Narration / Semantics,Higher Order Semantics,Global,signal,"Signals have a clear communicative function, such as traffic signs and the colors green and red when used for traffic lights. This category intends to register signal effects in color."
Narration / Semantics,Higher Order Semantics,Global,rhyme isotopy,"Series of identical and similar configurations, either in an image or in a series of images."
Narration / Semantics,Higher Order Semantics,Global,race,NaN
Narration / Semantics,Higher Order Semantics,Global,milieu,"(social) environment
Explicit enactment (e.g.: emphasis of opposites or stereotypical characterization)"
Narration / Semantics,Higher Order Semantics,Global,gender,NaN
Narration / Semantics,Higher Order Semantics,Global,character relationships,"Creation of connections between characters, through visual similarities or differences, including when the narrative context emphasizes the link."
Narration / Semantics,Higher Order Semantics,Global,characterization,NaN
Narration / Semantics,Higher Order Semantics,Global,cultural convention,"For example, pink for girls, light blue for boys; ""rituals,"" plot items that are determined by color, such as red roses.

Primarily in relation to color; for special uses, include notes in the field."
Narration / Semantics,Higher Order Semantics,Global,sociopolitical marker,"Clear, conventionalized markings of a milieu or character, for example uniforms, arms, costumes or equipment that define a class or ethnic group (traditional dress), through color or colored indicators"
Narration / Semantics,Higher Order Semantics,Global,metaphor,NaN
Narration / Semantics,Higher Order Semantics,Global,cultural contextualization,"The cultural context of the plot is established, for example through visual surroundings, reference to fashions or cultural practices, such as exotic ceremonies."
Narration / Semantics,Higher Order Semantics,Global,genre conventions,"Clear conventions of filmic depiction, less defined by subject matter / motifs, more related to forms of representation."
Narration / Semantics,Higher Order Semantics,Global,leitmotif,"Created structurally through the linking of music, or in our case color, with persons, settings and ideas.

Originally ""a series of notes intended to characterize one or more persons, events, situations, or objects within a piece of music. Leitmotifs can be varied during a musical sequence. The different variations of a leitmotif symbolize the developments and transformations of a reference value.""
(Neubauer 1994: 178)

Examples include WINTER SLEEPERS, in which each person is assigned a color, THE AGE OF INNOCENCE, in which yellow roses introduce the use of yellow as a leitmotif, and in FUNNY FACE ""Think Pink."""
Narration / Semantics,Higher Order Semantics,Global,stereotypes,NaN
Narration / Semantics,Higher Order Semantics,Global,symbol,"Symbols are established through cultural practices. They are latent signs of a higher order that can only be decoded through relevant knowledge. Unlike metaphors and conventions, they are not created ad hoc, but are instead culturally anchored signs."
Narration / Semantics,Higher Order Semantics,Global,taste,Normative concept of good or bad taste in a certain culture or time
Narration / Semantics,Intertextuality Intermediality,Global,pastiche,"An artistic work that imitates or recreates the style of a prior work or mixes the various existing styles.

The attitude is often positive, in the sense of an homage, but can also be ironic."
Narration / Semantics,Intertextuality Intermediality,Global,irony,"Irony can be understood broadly as a mode of textual expression in which what is meant is expressed indirectly, with a discernible difference, open to interpretation, between the speaker and the statement.

Irony can be presented through the narrative context, through exaggeration and differences on the visual plane."
Narration / Semantics,Intertextuality Intermediality,Global,citation,"A filmic quotation in the narrow sense, approximating the literary usage, can be found in a ""film within a film"" and as an element in compilation films. An extreme case is the remake. In a broader sense, film studies speak of a softer sort of ""quotation"" when there is not an exact copy from a predecessor text, but instead a recognizable link to one or more predecessor texts. In this meaning, films ""quote"" from literature, theater, painting (""visual quotations""), and above all from other films. All elements of a film can be quoted, from individual props or fragments of dialogue to camera style, music and editing technique up to entire sequences.

A literal quotation means a film within a film, for example showing an extract from Vertigo or a painting by Picasso."
Narration / Semantics,Intertextuality Intermediality,Global,allusion,"Many texts contain hidden references to persons, events or situations, knowledge of whom and which is assumed."
Narration / Semantics,Intertextuality Intermediality,Global,others,Other forms of intertextuality.
Narration / Semantics,Intertextuality Intermediality,Global,parody,A parody is an overlaid form of hypertext in the sense of Genette.
Narration / Semantics,Narratology,Global,show-down,"Final, decisive battle occurring at the end of the film, usually bringing together all threads in the narrative"
Narration / Semantics,Narratology,Global,non narrative,NaN
Narration / Semantics,Narratology,Global,title sequence,NaN
Narration / Semantics,Narratology,Global,zero focalization,Zero focalization: Rare case of a perspective of perception far removed from the diegesis (the viewpoint of God).
Narration / Semantics,Narratology,Global,internal focalization,Tied to the knowledge of a single character; additional differentiation: fixed internal focus (no departures from narrative perspective). Variable internal focalization (person changes) and multiple internal focalization (a single event is told from the points of view of different persons)
Narration / Semantics,Narratology,Global,dream,NaN
Narration / Semantics,Narratology,Global,foreshadowing,"Orientation of narrated scenes towards the future events in the occurrences, anticipation. Musical example: Jaws"
Narration / Semantics,Narratology,Global,frame story,NaN
Narration / Semantics,Narratology,Global,hallucination,NaN
Narration / Semantics,Narratology,Global,internal ocularization (POV),"Optical perspective of a character. A shot taken with the camera placed approximately where the characters eyes would be, showing what the character would see; usually cut in before or after a shot of the character looking."
Narration / Semantics,Narratology,Global,montage sequence,"Type of sequence generally creating associative links between times and places to condense time and space; often identical with Genette's ""summary"". A segment of a film that summarizes a topic or compresses a passage of time into brief symbolic or typical images. Frequently, dissolves, fades, superimpositions, and wipes are used to link the images in a montage sequence."
Narration / Semantics,Narratology,Global,summary,"Summary of a series of events, often in the form of montage sequences and with dissolves"
Narration / Semantics,Narratology,Global,look into camera,NaN
Narration / Semantics,Narratology,Global,metalepsis,NaN
Narration / Semantics,Narratology,Global,turning point,NaN
Narration / Semantics,Narratology,Global,voice-over,NaN
Narration / Semantics,Narratology,Global,spectatorial focalization,"Spectator receives knowledge in advance, for example through a certain kind of spatial staging, by seeing a reaction that the other characters do not, or through montage."
Narration / Semantics,Narratology,Global,chase,NaN
Narration / Semantics,Narratology,Global,ellipsis,"Omission of parts of the story In a narrative film, the shortening of plot duration achieved by omitting some story duration. See also elliptical editing, viewing time."
Narration / Semantics,Narratology,Global,explanation,"Question: As language, at the level of dialogue? (Barbara: have not introduced this term)

Unclear connections are clarified at the start.

Bregt: documentary film?"
Narration / Semantics,Narratology,Global,flashforward,"A film segment showing events occurring in time after the present time in the narration (story, fabula)"
Narration / Semantics,Narratology,Global,iteration,"Repetition of events in the same way or a varied way. For example, one may see the same scene depicting someone going to the mailbox, since expecting mail. An example is the film Groundhog Day."
Narration / Semantics,Narratology,Global,memory,NaN
Narration / Semantics,Narratology,Global,minds eye,Visualization of thoughts separated from the physical perspective of a character. Points of view not possible in the normal world in relation to a character.
Narration / Semantics,Narratology,Global,parallel montage,"Editing that alternates shots of two or more lines of action occurring in different places, usually simultaneously.
Parallel editing is usually used synonymously with cross-cutting. Bordwell / Thompson call it cross-cutting"
Narration / Semantics,Narratology,Global,perceptive shot,NaN
Narration / Semantics,Narratology,Global,mise-en-abyme,"Prince (1987: 53): «a textual part reduplicating, reflecting, or mirroring (one or more than one aspect of) the textual whole» , auch Film im Film, Bildschirm im Bild mit Bezug auf die primäre Erzählung. Oft als Medienmix oder intermediale Konfiguration"
Narration / Semantics,Narratology,Global,suspense,Tension created by the observer having knowledge in advance of the character
Narration / Semantics,Narratology,Global,illustration,The film illustrates visually what is said.
Narration / Semantics,Narratology,Global,flashback,"A film segment showing events occurring in time before the present time in the narration, often a character's memories and focalized internally An alteration of story order in which the plot moves back to show events that have taken place earlier than ones already shown."
Narration / Semantics,Narratology,Global,zero focalization,One is together with the characters in the diegesis but also outside of them; this is the normal case in classical filmic depiction.
Narration / Semantics,Narratology,Global,allegiance,(Moral) assessment of a character that can lead to sympathy or an attitude of hostility
Narration / Semantics,Narratology,Global,alignment,"Connection of the spectator to a character through formal and narrative aspects; emotions and gaze of the character are understood by the spectator.

Alignment can refer both to alignment through an increasingly close proximity between the gaze of the camera and the gaze of the character and to alignment created through narrative configurations."
Narration / Semantics,Significance Higher Order Semantics,Global,high,NaN
Narration / Semantics,Significance Higher Order Semantics,Global,indetermined,NaN
Narration / Semantics,Significance Higher Order Semantics,Global,low,NaN
